0
0
0
0
0
0
0
0
0.003963796
0.027891239
0.072968575
0.10901887
0.119232155
0.107543296
0.070653949
0.024332502
0.001475574
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003066879
0.017157163
0.038798913
0.053988644
0.059109753
0.054075442
0.034082863
0.011052338
0.000810119
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001909566
0.01845914
0.047681289
0.075832924
0.088274037
0.084165576
0.054393703
0.019037796
0.001388775
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00205423
0.015421194
0.039059308
0.057807776
0.064549124
0.058010306
0.037554802
0.015507992
0.001678104
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002169962
0.017446491
0.048317811
0.072245254
0.084946762
0.070104225
0.046581842
0.019471789
0.001793835
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003674468
0.022278272
0.052599869
0.078726206
0.081590555
0.067297742
0.042328717
0.014755739
0.001157313
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004339923
0.034864049
0.082140279
0.112780136
0.096693488
0.057344851
0.026444598
0.008159056
0.000752253
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.009808226
0.081445891
0.180598669
0.252728191
0.263751596
0.213003428
0.129966232
0.050632437
0.003414073
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005670833
0.044961604
0.099702501
0.144721971
0.149611617
0.128837852
0.083905181
0.031189581
0.002632887
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005150042
0.034603654
0.066863749
0.091254117
0.110089384
0.113995315
0.087058858
0.035471639
0.002343559
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002603954
0.015739455
0.038856779
0.057547381
0.064751653
0.057692045
0.037496936
0.017215028
0.002546088
2.89328E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
2.89328E-05
0.0037902
0.022885861
0.050806034
0.0734315
0.090906924
0.090762259
0.070248889
0.031594641
0.003356207
5.78656E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003414073
0.018574871
0.044874805
0.06533031
0.074646678
0.068744383
0.051442556
0.022394003
0.002488223
5.78656E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.013656292
0.086335538
0.178949498
0.25579507
0.284380698
0.247520284
0.163528304
0.055290621
0.003443006
5.78656E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003761267
0.019327124
0.035326974
0.048578206
0.052079078
0.047363028
0.030466261
0.012961904
0.001504507
5.78656E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002777551
0.015652656
0.0319997
0.046118917
0.051674018
0.048433542
0.036542153
0.017851551
0.002748618
5.78656E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002777551
0.014061351
0.028267366
0.043862157
0.055927143
0.051413623
0.036426422
0.017215028
0.002719685
2.89328E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003703401
0.024997957
0.056997657
0.089720678
0.113937449
0.119666148
0.097214279
0.049359393
0.006249489
5.78656E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00584443
0.037525869
0.078176482
0.11199895
0.127680539
0.113590255
0.082747868
0.038625316
0.005034311
5.78656E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003934864
0.01918246
0.041634329
0.063536475
0.077829288
0.086740597
0.071666598
0.039637965
0.007753996
5.78656E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00338514
0.020831631
0.049243661
0.084570636
0.114400374
0.122704094
0.09825586
0.055232755
0.010705144
8.67985E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.009692495
0.060672126
0.127015084
0.180367206
0.201372434
0.194573221
0.153141422
0.078321146
0.013019769
0.000173597
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001446641
0.011544196
0.028122702
0.049764452
0.065098847
0.06492525
0.052368406
0.028354165
0.005960161
8.67985E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005178975
0.026386733
0.056476867
0.083991979
0.101293806
0.103579499
0.077424229
0.04102674
0.008245854
0.000115731
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005150042
0.032578356
0.080491108
0.149293356
0.200851643
0.213061294
0.173915187
0.098892382
0.022943727
0.000231463
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.011225935
0.059022955
0.135203073
0.211093862
0.253856571
0.237306998
0.178197245
0.098950248
0.021005228
0.000231463
0
0
0
0
0
0
0
0
0
0
0
0
0
5.78656E-05
0.009316368
0.04368856
0.093337281
0.149206558
0.159448777
0.12441113
0.080693638
0.040448084
0.008448384
0.00020253
0
0
0
0
0
0
0
0
0
0
0
0
0
2.89328E-05
0.011515263
0.049098997
0.114863299
0.183057958
0.21968691
0.21025481
0.166247989
0.087319254
0.016954633
0.000347194
0
0
0
0
0
0
0
0
0
0
0
0
0
5.78656E-05
0.016144514
0.096809219
0.195875198
0.255650406
0.270926936
0.253914437
0.20276121
0.113011599
0.027225785
0.000347194
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000115731
0.018372341
0.077279565
0.136157856
0.16471455
0.153922608
0.126465361
0.081503757
0.040043024
0.008477317
0.000231463
0
0
0
0
0
0
0
0
0
0
0
0
0
8.67985E-05
0.014090284
0.053496786
0.09241143
0.109857921
0.111622823
0.093568743
0.064664855
0.030610925
0.00677028
0.000231463
0
0
0
0
0
0
0
0
0
0
0
0
0
5.78656E-05
0.005236841
0.027370449
0.052050145
0.067471339
0.076961304
0.079507392
0.065243511
0.041692195
0.011804591
0.000318261
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000115731
0.012730441
0.050314176
0.091572378
0.129850501
0.144056516
0.126928286
0.100975545
0.060990387
0.016520641
0.000462925
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000173597
0.014813604
0.05702659
0.106791042
0.151781579
0.167318504
0.156526562
0.130863149
0.083066129
